,video_title,video_link,video_views,video_duration,video_availability,channel_id
287,Bare Necessities - The Jungle Book Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=WlTNFhtdg8M,32145,9:30,1,UCXGiCLn-Xh9VwDT8h06rOIA
177,Afterglow - Ed Sheeran EASY Ukulele Tutorial,https://www.youtube.com/watch?v=NUdaKujGOLw,34286,5:55,1,UCXGiCLn-Xh9VwDT8h06rOIA
288,7 Fun Ukulele Riffs to Try Today,https://www.youtube.com/watch?v=yiLQwtVTpNs,36611,10:31,1,UCXGiCLn-Xh9VwDT8h06rOIA
249,You Are My Sunshine Fingerstyle Ukulele Tutorial with Tabs and Play Along,https://www.youtube.com/watch?v=rjJ9C-fB6ls,39034,12:28,1,UCXGiCLn-Xh9VwDT8h06rOIA
95,How does this sound so full?  ENYA Nova Go Travel Guitar Review with Sound Samples,https://www.youtube.com/watch?v=WEGiIXk-0LA,39666,11:44,1,UCXGiCLn-Xh9VwDT8h06rOIA
310,Can You Feel the Love Tonight - The Lion King Ukulele Tutorial and Play Along,https://www.youtube.com/watch?v=G3q2S9Zx0U0,41284,11:00,1,UCXGiCLn-Xh9VwDT8h06rOIA
306,Folsom Prison Blues - Johnny Cash Ukulele Tutorial with Solo Riffs and Play Along,https://www.youtube.com/watch?v=zODCqjbmsbg,43155,13:01,1,UCXGiCLn-Xh9VwDT8h06rOIA
296,Hakuna Matata - Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=E9rgBOOY4Sg,43686,12:04,1,UCXGiCLn-Xh9VwDT8h06rOIA
303,"Sing Powerfully Without Straining - Placement, Resonance, and The Mask of Singing",https://www.youtube.com/watch?v=MDYdsJyPkEs,44040,12:43,1,UCXGiCLn-Xh9VwDT8h06rOIA
197,Let's Compare! Enya Nova U Concert Vs. Soprano,https://www.youtube.com/watch?v=PTlXJ19UOPs,44268,7:51,1,UCXGiCLn-Xh9VwDT8h06rOIA
271,Fingerpick Any Song on the Guitar Part II with Play Along Exercises,https://www.youtube.com/watch?v=5bAHokcr6l0,47357,12:31,1,UCXGiCLn-Xh9VwDT8h06rOIA
300,How to Belt and Not Strain!,https://www.youtube.com/watch?v=eQADQnDr6yI,53982,11:09,1,UCXGiCLn-Xh9VwDT8h06rOIA
278,Is it time to UPGRADE your ukulele? Watch this!,https://www.youtube.com/watch?v=LZkYKPgM6oc,58775,25:33,1,UCXGiCLn-Xh9VwDT8h06rOIA
266,Amazing Grace Fingerpicking Guitar Tutorial with Play Along,https://www.youtube.com/watch?v=hCE6g_LEJGw,58879,9:43,1,UCXGiCLn-Xh9VwDT8h06rOIA
267,Amazing Grace Fingerpicking Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=hFVlQ59vWQ4,60917,7:48,1,UCXGiCLn-Xh9VwDT8h06rOIA
257,Way Maker EASY Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=QQ1GqKqUA7U,61268,8:11,1,UCXGiCLn-Xh9VwDT8h06rOIA
289,Black or Blue? Enya NOVA U and EUC-25D BU Ukulele Review,https://www.youtube.com/watch?v=ddrKDnsU8zI,68853,9:52,1,UCXGiCLn-Xh9VwDT8h06rOIA
256,"Bb Tips, Tricks, and Alternatives",https://www.youtube.com/watch?v=sJ8_AbzI56Q,72900,6:48,1,UCXGiCLn-Xh9VwDT8h06rOIA
222,Aloha 'Oe Easy Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=GAR7XnUSVes,93699,8:16,1,UCXGiCLn-Xh9VwDT8h06rOIA
182,Hallelujah Fingerpicking and Strumming Tutorial with Play Along,https://www.youtube.com/watch?v=piPR57G-n9I,93788,17:51,1,UCXGiCLn-Xh9VwDT8h06rOIA
91,"NEW! Enya NexG Smart Audio Guitar Unboxing, First Impressions, and Demo",https://www.youtube.com/watch?v=t-q5LmvuMRk,94929,11:01,1,UCXGiCLn-Xh9VwDT8h06rOIA
318,Breathing and Breath Support for Singers,https://www.youtube.com/watch?v=CBvtyPlzAPo,96234,11:49,1,UCXGiCLn-Xh9VwDT8h06rOIA
260,"Landslide Fingerpicking Guitar Tutorial with Tabs, Chords, and Play Along",https://www.youtube.com/watch?v=_T_Xvy4kYdE,96705,11:58,1,UCXGiCLn-Xh9VwDT8h06rOIA
281,"Ukulele Buyer's Guide (Beginners) Comparing Size, Brands, and Prices",https://www.youtube.com/watch?v=_C-pXjfOhhQ,270813,17:33,1,UCXGiCLn-Xh9VwDT8h06rOIA
253,Way Maker EASY Guitar Tutorial with Play Along,https://www.youtube.com/watch?v=9NeQ0vcLXlQ,291705,9:26,1,UCXGiCLn-Xh9VwDT8h06rOIA
